total_price,quantity,asset.num_sales,total_price_usd,Negative,Neutral,Positive,Retweets,Replies,Likes,Followers,Favourites
0.1,1,1.0,119.162,0.01193193749016996,0.7330806728857002,0.25498738693912043,2.601990049751244,1.6517412935323383,14.681592039800995,13473.611940298508,8138.950248756219
0.0949090909090909,1,2.0,113.0955709090909,0.0002934634081051616,0.6136387683643709,0.38606776316793484,2.0,1.7692307692307692,13.923076923076923,2467.076923076923,8177.0
0.0,1,1.0,0.0,0.0573920166902261,0.8818464017272185,0.06076158235771623,1.5422885572139304,0.7910447761194029,4.880597014925373,7964.313432835821,3274.597014925373
0.285,1,2.0,339.6116999999999,0.031813053511427776,0.7167043192165465,0.25148263871597004,3.7265625,1.7265625,11.5078125,1339.03125,4350.1640625
0.14,1,1.0,166.8268,0.007644688077561967,0.8478372494379679,0.14451802936188565,4.0,2.0,10.5,1349.1666666666667,7112.666666666667
0.4734,1,3.5,564.112908,0.03181871541769098,0.6225916445379803,0.345589635066198,5.616915422885572,6.447761194029851,20.039800995024876,1290.3482587064677,3916.6666666666665
0.16,1,2.0,190.6592,0.19943428633612503,0.5759923660334607,0.22457334468425763,4.902777777777778,4.083333333333333,13.26388888888889,2885.5555555555557,7356.416666666667
0.015,1,1.0,17.874299999999998,0.19943428633612503,0.5759923660334607,0.22457334468425763,4.902777777777778,4.083333333333333,13.26388888888889,2885.5555555555557,7356.416666666667
0.0865,1,1.0,103.07513,0.0765662501494322,0.656217611572938,0.26721613714859505,0.9466666666666667,0.7866666666666666,4.44,12728.08,8439.573333333334
0.0739777777777777,1,1.8888888888888888,88.15339955555555,0.0007506822699779212,0.7208024516982153,0.27844686216672976,2.712121212121212,1.4848484848484849,10.818181818181818,1633.8181818181818,3326.1363636363635
0.026,1,2.0,30.982119999999995,0.0014356549218063751,0.5965781742706895,0.40198620990850026,0.25,1.25,5.5,236.25,2445.25
0.09,1,2.0,107.24579999999996,0.02875971702031441,0.6908458560644806,0.28039442862089214,2.3582089552238807,2.4527363184079602,7.213930348258707,858.7014925373135,3891.313432835821
0.0584,1,2.25,69.59060799999999,0.00035358666271761047,0.9940575281869324,0.005588882597972967,1.63681592039801,1.1243781094527363,9.233830845771145,1350.0746268656717,652.5522388059702
0.298,1,4.0,355.10275999999993,0.07340592905114003,0.7115539471893239,0.2150401277280512,1.2142857142857142,1.5,10.5,25228.0,4529.357142857143
0.0816272727272727,1,2.5454545454545454,97.26869072727273,0.37232938223106815,0.44330385792584687,0.18436676750986533,2.3214285714285716,3.25,9.821428571428571,1217.0,7549.107142857143
0.06625,1,3.5,78.944825,0.02471841772628087,0.4677534141118412,0.507528174026693,1.3783783783783783,0.9459459459459459,8.378378378378379,4059.7567567567567,7828.486486486487
0.019,1,2.0,22.64078,0.0005481478817628827,0.855507071160347,0.14394478223782595,12.130434782608695,5.695652173913044,41.26086956521739,1405.608695652174,7852.913043478261
1.1,1,4.0,1310.782,0.004748083956656,0.5758232697844504,0.4194286661222577,0.0,0.0,4.0,772.0,6218.5
0.3,1,2248.0,357.48599999999993,0.06711491748999159,0.8033500284575382,0.12953505517083183,1.5820895522388059,1.2388059701492538,7.885572139303482,2594.402985074627,4574.412935323383
0.1854444444444444,1,1.7777777777777777,220.97930888888888,0.07922533732793946,0.6915122310694476,0.22926245281467506,2.727272727272727,1.5454545454545454,11.863636363636363,4364.272727272727,8071.954545454545
0.178,1,2.0,212.10836,0.035432109009794176,0.64130827454065,0.3232596112272282,2.91044776119403,1.427860696517413,14.477611940298507,2244.3283582089553,7742.925373134329
0.16428,1,2.0,195.6379536,0.000792388055846798,0.8526196970568306,0.14658791685099848,0.0945273631840796,0.2537313432835821,1.427860696517413,357.3830845771144,225.50746268656715
0.3223333333333333,1,2.6666666666666665,383.1742166666667,0.055966215059096464,0.7876716816299854,0.1563621113419584,0.6,0.4444444444444444,5.888888888888889,1800.7555555555555,9696.2
0.4725,1,1.75,562.781625,0.08159185352812302,0.6877371550016923,0.23067098891298043,1.6594594594594594,2.562162162162162,20.94054054054054,6661.216216216216,7429.151351351351
0.1483333333333333,1,3.333333333333333,176.75696666666667,0.026646054110674205,0.6951004670270017,0.27825347724905236,2.681592039800995,2.009950248756219,14.25870646766169,2063.2487562189053,4003.81592039801
0.43,1,2.0,512.3965999999999,0.00454550015846372,0.8761280927105126,0.1193264145913779,1.6865671641791045,1.2189054726368158,5.258706467661692,1016.9402985074627,3439.457711442786
0.14,1,2.0,166.8268,0.00037732567910671815,0.771218758698193,0.22840390202525826,131.86363636363637,76.04545454545455,146.4090909090909,1497.0,2591.1363636363635
0.09,1,1.0,107.2458,0.0003841678877102,0.4538273995793942,0.5457884413384212,0.6666666666666666,0.4444444444444444,3.111111111111111,1514.2222222222222,13737.333333333334
0.1163333333333333,1,1.6666666666666667,138.62512666666666,0.03744133146473253,0.6074443020655068,0.35511436477296116,5.333333333333333,2.7936507936507935,24.77777777777778,1998.8095238095239,9546.873015873016
0.3583333333333333,1,2.6666666666666665,426.9971666666666,0.0002492687802129286,0.856492117945371,0.14325863344960707,11.285714285714286,1.8571428571428572,32.285714285714285,6805.0,7123.0
0.1258,1,2.8,149.90579599999995,0.0003688605102069621,0.9295142905734058,0.07011685205525865,1.5403225806451613,0.6693548387096774,3.7016129032258065,6788.314516129032,11425.282258064517
0.26,1,1.5,309.8212,0.04387986772864258,0.8354400702396266,0.12068005845941648,17.686567164179106,1.36318407960199,23.054726368159205,2700.771144278607,2187.4378109452737
0.089,1,3.5,106.05418,0.025239892589661837,0.6495987980514489,0.325161308498292,3.2688172043010755,1.978494623655914,7.32258064516129,2260.7849462365593,4183.462365591397
0.222,1,6.0,264.53964,0.09564863463191296,0.6613264401206997,0.24302492735401227,1.9651741293532339,1.492537313432836,8.039800995024876,1741.5024875621891,6899.213930348259
0.111,1,1.0,132.26981999999998,0.0003346260131347234,0.8616727808731769,0.13799259748494605,11.407960199004975,2.27363184079602,22.507462686567163,2521.2139303482586,9833.960199004976
0.2248,1,1.8,267.876176,0.14990934563598673,0.7523095020435849,0.09778114151274216,15.257352941176471,9.610294117647058,15.867647058823529,10771.39705882353,11821.264705882353
0.31827,1,2.4285714285714284,379.1421474,0.10714281605178254,0.8230156597197772,0.06984151940000276,3.9923076923076923,2.4461538461538463,14.323076923076924,2192.2153846153847,6050.638461538461
0.129,1,1.0,153.71898,0.0907835479387397,0.6960629448517562,0.21315350435071057,1.9680851063829787,1.425531914893617,8.936170212765957,12773.420212765957,20540.042553191488
1.49999999,1,14810.0,1787.4299880837998,0.029125383830820004,0.8804660152072216,0.09040860413009755,8.930693069306932,2.1881188118811883,16.752475247524753,3426.366336633663,4082.79702970297
0.365,1,3.0,434.9413,0.029125383830820004,0.8804660152072216,0.09040860413009755,8.930693069306932,2.1881188118811883,16.752475247524753,3426.366336633663,4082.79702970297
0.05,1,2.0,59.4025,0.018833289348684133,0.777465778284413,0.20370093055545885,63.074074074074076,59.68518518518518,83.0,21488.944444444445,4269.722222222223
0.3033636363636364,1,1.7272727272727273,361.4941763636364,0.0004862752393819,0.998757004737854,0.0007567606517113,0.0,0.0,1.0,3082.0,12888.0
0.017,1,2.0,20.25754,0.000284333134914,0.9984360262751579,0.001279644478927325,0.0,0.125,0.625,436.0,2205.0
0.1275,1,3.0,151.93155,0.046349173023313844,0.5825451330630171,0.3711056964378109,3.0796019900497513,2.462686567164179,16.82587064676617,1117.5721393034826,8002.940298507463
0.3163333333333333,1,2.0,376.9491266666666,0.02189742349792905,0.7489401565671235,0.22916242457262817,6.318407960199005,5.298507462686567,13.497512437810945,1778.9203980099503,4171.437810945274
0.05,1,1.0,59.581,0.0014081597014279999,0.4074100340849586,0.5911818069073238,5.514285714285714,4.257142857142857,12.742857142857142,8473.142857142857,11267.857142857143
0.2289999999999999,1,2.0,272.88098,0.0002409399457974,0.49915140250232076,0.5006076372228563,4.0,2.0,22.5,744.5,7052.0
0.02,1,1.0,23.8324,0.02763915357112025,0.8050480921616933,0.16731275055402264,1.6666666666666667,0.0,2.5,260.8333333333333,2570.5
0.05,1,1.0,59.581,0.018353831380115083,0.8728381085397203,0.10880805723942796,6.781094527363184,2.990049751243781,33.56716417910448,44797.9552238806,11871.940298507463
0.077,1,4.0,91.75474,0.012941864744372868,0.8506494789551978,0.1364086586695317,9.587064676616915,7.223880597014926,14.865671641791044,2231.92039800995,4490.28855721393
0.002,1,1.0,2.38324,0.0002681723271962,0.998397171497345,0.0013346853666007,0.0,0.0,3.0,18093.0,38.0
1.5,1,1.0,1787.4299999999998,0.00033929996994703045,0.7805665778477028,0.21909410498388432,2.0434782608695654,2.739130434782609,10.869565217391305,1690.0434782608695,6817.391304347826
1.045,1,1116.0,1245.2428999999995,0.023476937784083177,0.8038616966422717,0.17266135886595688,5.574803149606299,4.488188976377953,13.236220472440944,2863.763779527559,7989.48031496063
0.005,1,2.0,5.9581,0.0002950780200890179,0.35784195037906186,0.6418629694861517,5.0049751243781095,3.099502487562189,9.159203980099502,4178.278606965174,2171.2636815920396
0.07288,1,3.0,86.585084,0.33247237192539963,0.3508949011353784,0.31663272962884165,5.048780487804878,3.7804878048780486,24.536585365853657,21981.51219512195,14548.560975609756
0.148,1,3.5,176.11700000000002,0.10706964001665484,0.6324492020887705,0.26048115673060795,1.0769230769230769,1.5128205128205128,7.076923076923077,1749.1025641025642,6491.166666666667
0.0015,1,1.0,1.78743,0.00034496102307449996,0.5076524270698427,0.49200262868544087,0.0,0.0,1.5,180.0,246.5
0.1875,1,2.5,223.42875,0.0004088642890565,0.1361634582281112,0.8634276390075684,0.0,1.0,0.0,165.0,833.0
0.2426666666666666,1,2.6666666666666665,289.1664533333333,0.02081991024151734,0.4696889566685466,0.5094911330247058,6.467661691542289,4.034825870646766,31.82089552238806,3288.8756218905473,7191.626865671642
1.2833333333333332,1,3.6666666666666665,1529.2456666666665,0.1121198177674419,0.8190954504950371,0.06878473014055214,16.17142857142857,7.542857142857143,50.48571428571429,5028.228571428572,5415.6
0.1,1,2.0,119.162,0.00041855854526921907,0.8277363720089419,0.17184508357673792,2.0476190476190474,1.0,6.238095238095238,1956.6190476190477,5110.452380952381
0.123,1,1.0,146.56926,0.2418506549892139,0.572147649300271,0.1860016746230779,65.11764705882354,8.735294117647058,64.23529411764706,1913.9117647058824,3233.970588235294
0.1562,1,1.0,186.131044,0.00028207387852786665,0.9987078507741293,0.0010100688280847666,4.333333333333333,1.0,8.0,325.0,890.3333333333334
0.33,1,6.0,393.2346,0.0009874437064353874,0.6221445898809179,0.37686794978799293,0.3125,0.6875,5.9375,2662.1875,8959.25
0.0415,1,2.0,49.45222999999999,0.041907700807217736,0.582422308793047,0.3756699883206689,3.4113475177304964,1.8368794326241136,17.120567375886523,1458.7163120567375,5498.375886524823
0.10825,1,1.0,128.992865,0.06706455628879006,0.6338312088438787,0.2991042416258498,0.7674418604651163,0.6511627906976745,4.813953488372093,1100.4418604651162,11238.39534883721
2.475,1,1.0,2949.2595,0.045401061740509806,0.7342293459598699,0.2203695932661907,6.8,9.866666666666667,20.488888888888887,2176.222222222222,10988.066666666668
2.09,1,4.0,2490.4857999999995,0.0014283773998612927,0.8002298204583995,0.19834180784743724,7.685185185185185,11.018518518518519,47.851851851851855,9905.25925925926,9657.25925925926
0.5260583333333333,1,1.9166666666666667,626.8616311666666,0.04577497696673112,0.8463941213457071,0.10783090433731338,3.527363184079602,4.203980099502488,10.82089552238806,2771.6169154228855,7757.726368159204
1.44,1,3.0,1715.9327999999996,0.02621965410569249,0.7278530788830003,0.24592726696803427,4.473684210526316,7.842105263157895,36.63157894736842,2254.5526315789475,8377.763157894737
1.3849999999999998,1,4.333333333333333,1650.3937,0.03114076489374148,0.7174421847270587,0.2514170513426669,19.865671641791046,23.940298507462686,38.656716417910445,9708.76119402985,16006.432835820895
0.1995,1,3.5,237.72819,0.021292912712901554,0.7730155282760148,0.2056915476605173,3.228855721393035,3.3034825870646767,7.741293532338308,3276.955223880597,3494.905472636816
4.555,1,2.0,5427.8291,0.05360730155302348,0.6796273182523298,0.26676538052966653,7.1940298507462686,3.6318407960199006,33.46766169154229,2128.1144278606967,6359.726368159204
1.1933333333333331,1,1.6666666666666667,1418.0728666666664,0.04420841931144084,0.7007603984516448,0.25503118073653525,1.881578947368421,1.5657894736842106,18.19736842105263,226264.82894736843,7511.0
0.1426666666666667,1,4.0,170.00445333333332,0.048070221281456924,0.6621453881809146,0.2897843884546256,3.6103896103896105,3.9220779220779223,5.896103896103896,1053.512987012987,5081.8441558441555
0.04,1,1.0,47.6648,0.0013549700088332668,0.9974937637646993,0.0011512771015986334,0.0,0.0,2.3333333333333335,72.66666666666667,99.33333333333333
0.28,1,1.0,332.654,0.13135000833679675,0.7149071389481516,0.15374283909350983,3.5869565217391304,1.5434782608695652,13.41304347826087,3163.1304347826085,5971.565217391304
0.184,1,1.0,219.25808,0.03777413629965542,0.6117120251458671,0.35051383074356374,3.5476190476190474,3.8095238095238093,30.166666666666668,987.8571428571429,12240.57142857143
0.048,1,1.0,57.19776,0.00022258367680474,0.40027842395938934,0.5994989879662171,3.4,3.4,20.6,1900.0,3887.8
0.61425,1,3.75,731.9525849999999,0.09030434052084581,0.7325544647463547,0.177141197910402,12.338308457711443,10.781094527363184,25.144278606965173,6687.601990049751,3106.363184079602
0.229,1,3.0,272.88098,0.021658249412818454,0.8220203938286027,0.15632135602774924,0.2222222222222222,0.7777777777777778,3.7777777777777777,167.88888888888889,754.0
0.19,1,1.5,226.4078,0.00558976880729365,0.9524203309058374,0.04198989838020598,8.412935323383085,7.845771144278607,10.442786069651742,3196.855721393035,3284.1592039800994
0.4795714285714286,1,4.571428571428571,571.4669057142856,0.057239240339281613,0.6812848480756082,0.261475907212834,2.4210526315789473,1.8289473684210527,10.710526315789474,5157.868421052632,3921.8289473684213
0.3,1,171.0,357.48599999999993,0.038519743719949553,0.860606362093808,0.10087389130548903,1.5481927710843373,0.7891566265060241,6.945783132530121,1812.3975903614457,7653.349397590361
0.018,1,1.0,21.44916,0.0007760021350501333,0.9984556039174398,0.0007684027853731666,0.6666666666666666,0.0,3.3333333333333335,913.6666666666666,8627.333333333334
0.01,1,2.0,11.9162,0.0010107677271661876,0.8113306870218366,0.18765853832519494,0.8125,0.4375,5.0625,13645.375,5531.0625
0.6563666666666667,1,4.666666666666667,781.8420283333331,0.027968427708564426,0.6589285245064451,0.3131030484560798,16.751243781094526,1.7164179104477613,23.442786069651742,2587.442786069652,5244.731343283582
0.21,1,1.0,250.2402,0.0002133861671609,0.7490487316972576,0.25073788216104725,0.75,1.0,6.25,1266.5,10560.75
0.41588,1,2.0,495.5709255999999,0.01658770707273731,0.8441605539245308,0.13925173394090956,4.442786069651741,1.8208955223880596,14.676616915422885,8329.517412935324,3893.990049751244
1.7561111111111112,1,2.4444444444444446,2092.617122222222,0.01658770707273731,0.8441605539245308,0.13925173394090956,4.442786069651741,1.8208955223880596,14.676616915422885,8329.517412935324,3893.990049751244
0.1354,1,1.8,161.345348,0.01658770707273731,0.8441605539245308,0.13925173394090956,4.442786069651741,1.8208955223880596,14.676616915422885,8329.517412935324,3893.990049751244
0.0,1,254.0,0.0,0.0007453156644119923,0.8222821404947004,0.17697256315911472,0.15384615384615385,0.23076923076923078,2.5384615384615383,269.3076923076923,4851.153846153846
0.42175,1,1.5,502.565735,0.02639283017396247,0.5218808692509299,0.45172629824857485,1.935323383084577,2.0,10.557213930348258,1081.9303482587065,3203.6666666666665
0.08,1,2.0,95.3296,0.08069704282272137,0.7160435550357215,0.20325941103277725,0.08,0.04,0.4,201.16,3805.32
0.1,1,1.0,119.162,0.08388498013860833,0.6565810517661573,0.2595339675078451,1.1984126984126984,0.8571428571428571,3.984126984126984,374.1984126984127,4815.079365079365
1.24,1,3.25,1476.796625,0.07128188970641895,0.7066001883500281,0.2221179257608742,2.054054054054054,3.6486486486486487,12.702702702702704,1403.027027027027,5731.054054054054
0.009,1,1.0,10.724579999999998,0.06105528612736119,0.8757172486767536,0.06322745808269596,2.546341463414634,1.7707317073170732,11.482926829268292,858.9560975609756,4215.990243902439
0.127,1,3.5,151.33574,0.06105528612736119,0.8757172486767536,0.06322745808269596,2.546341463414634,1.7707317073170732,11.482926829268292,858.9560975609756,4215.990243902439
0.5466666666666667,1,3.6666666666666665,651.4189333333333,0.02322087755047541,0.7662215668164235,0.21055754850342268,2.6218905472636815,1.736318407960199,13.412935323383085,5753.07960199005,7336.109452736318
0.1598666666666666,1,1.6666666666666667,190.3139633333333,0.002651832874367445,0.6748645634800466,0.32248360735996223,5.214285714285714,2.4642857142857144,10.946428571428571,3815.410714285714,11619.55357142857
0.1,1,1.0,119.162,0.06096608495372489,0.2664657585526583,0.6725681544605322,2.125,2.65,13.525,5818.95,16984.45
0.28,1,1.0,333.6536,0.029196292914689892,0.8691525200400378,0.10165119488711621,1.3973509933774835,1.0264900662251655,6.231788079470198,2701.748344370861,7612.609271523179
0.07,1,1.0,83.4134,0.06620326087087856,0.7810112731114253,0.15278546574982504,2.0796019900497513,1.2338308457711442,5.91044776119403,1347.2686567164178,3282.7014925373132
0.1,1,1.0,119.162,0.11684158343123267,0.6542812739110863,0.22887713427965836,1.2666666666666666,0.8,4.333333333333333,1157.6666666666667,5904.733333333334
0.159,1,1.5,189.46758,0.32457082853891606,0.6041144180261264,0.07131476044482297,3.6785714285714284,2.0714285714285716,8.035714285714286,784.1071428571429,3499.3928571428573
0.1624499999999999,1,2.5,193.578669,0.0002604497713036,0.998488426208496,0.0012511285021901,0.0,0.0,1.0,18093.0,38.0
0.1645,1,4.0,196.02149,0.0002749760460574,0.9983069896697998,0.0014179900754243,0.0,0.0,1.0,18093.0,38.0
0.15,1,3.0,178.74299999999997,0.08103834820334059,0.6688792914501391,0.2500823504014988,5.333333333333333,2.25,32.5,10719.583333333334,2657.6666666666665
0.4121599999999999,1,3.8,491.1380992,0.1252246519295262,0.7872680791694815,0.08750727105250379,1.4328358208955223,1.3034825870646767,7.412935323383085,3179.741293532338,4458.6169154228855
1.11,1,3.0,1322.6982,0.059664771339953925,0.6696969885090209,0.27063824200838515,41.67164179104478,9.81592039800995,33.27363184079602,4600.44776119403,3711.0845771144277
0.087,1,2.0,103.67094,0.0005198944189551858,0.7300068036836039,0.26947329522642705,0.0,0.14285714285714285,2.5714285714285716,274.14285714285717,820.8571428571429
0.0316666666666666,1,1.6666666666666667,37.73463333333333,0.038392202017608415,0.647961104902996,0.31364668986957217,96.55357142857143,16.68452380952381,66.61309523809524,3512.464285714286,8746.613095238095
0.1613,1,3.333333333333333,192.208306,0.02701130617801762,0.7924222643244624,0.18056642740029252,4.851851851851852,2.537037037037037,14.37037037037037,3310.222222222222,1665.3703703703704
1.245,1,2.0,1483.5669,0.4958197873100289,0.44240753582174264,0.06177267505894023,0.6333333333333333,0.7666666666666667,4.233333333333333,590.4333333333333,3339.4666666666667
0.055,1,2.0,65.53909999999999,0.005410920608854126,0.8713636875444495,0.12322539386767495,2.6865671641791047,1.2537313432835822,10.288557213930348,18907.487562189053,11301.388059701492
0.0155,1,200.0,18.47011,0.0005885954597033,0.9983747005462646,0.0010366460774093,0.0,3.0,5.0,1490.0,8379.0
0.089,1,1.0,106.05418,0.00015836084639885,0.49942622362868855,0.5004153850022703,2.5,1.5,20.0,1439.0,5371.5
0.03675,1,1.5,43.792035,0.0004081463765448627,0.9360114120258846,0.06358044397344215,1.9154228855721394,0.7810945273631841,6.27363184079602,549.1144278606965,1711.9502487562188
8.256666666666666,1,2.333333333333333,9838.809133333332,0.00858895456792251,0.9235612286868116,0.06784983003333633,0.582089552238806,0.6467661691542289,3.0497512437810945,832.0248756218906,808.8756218905472
0.0889333333333333,1,2.333333333333333,105.97473866666664,0.07477699459259914,0.6313652269951383,0.2938577702349421,4.147058823529412,1.8235294117647058,14.411764705882353,1803.0588235294117,5293.882352941177
0.49,1,3.0,583.8937999999999,0.1355296797134672,0.44701162317349885,0.4174586901717703,1.3214285714285714,0.8928571428571429,6.75,3857.9464285714284,7935.125
0.001,1,1.0,1.19162,0.041489865908401195,0.7118476507569887,0.24666248742402389,1.0149253731343284,0.9303482587064676,4.069651741293533,695.139303482587,4495.019900497512
0.646675,1,2.25,770.5908635,0.08343774298797745,0.7486091753574632,0.1679530736691958,1.5833333333333333,0.5833333333333334,7.583333333333333,2821.4166666666665,9151.25
1.07,1,2.0,1275.0334,0.0001427754032192,0.000772489758674,0.9990847110748292,0.0,1.0,1.0,69.0,1550.0
0.236798,1,2.8,282.17323276,0.00032961045508268,0.4467933927197009,0.5528769810451195,0.2,0.2,3.6,238.6,1159.8
0.21,1,3.0,250.2402,0.0002281893412145375,0.7517681569152046,0.24800365414557746,1.25,0.375,2.375,1534.125,13527.75
0.0290833333333333,1,1.75,34.656281666666665,0.12495527662789145,0.6814442818964986,0.19360043420965664,1.5416666666666667,1.2083333333333333,6.833333333333333,2511.0833333333335,5296.0
0.093612,1,2.52,111.54993143999998,0.044032675428214346,0.7579665287865702,0.1980007977241935,0.9289940828402367,1.532544378698225,7.4674556213017755,3217.5207100591715,10700.07100591716
0.29,1,2.0,345.5698,0.02087530986322212,0.8377178042849922,0.1414068825861476,1.6965174129353233,0.736318407960199,5.353233830845771,584.6666666666666,3581.6417910447763
0.1499,1,1.0,178.62383799999998,0.0644816190033452,0.6237260446034592,0.31179234436336517,2.2941176470588234,2.0588235294117645,9.529411764705882,1289.3529411764705,11392.64705882353
0.103,1,1.3333333333333333,122.73685999999998,0.056021760561594844,0.7851656410443273,0.15881259361460406,1.75,1.0434782608695652,6.690217391304348,5108.217391304348,7293.701086956522
0.06245,1,3.25,74.41666899999998,0.1589176484006505,0.6793221672402675,0.16176019195700062,98.83333333333333,13.625,113.66666666666667,9891.583333333334,2906.5
0.248,1,3.0,295.52176,0.003181431480218255,0.6589900759830364,0.33782849355776845,1.3681592039800996,0.4129353233830846,3.0248756218905473,3404.18407960199,5472.373134328358
0.27,1,2.0,321.7374,0.028476941162672846,0.7693294317259979,0.2021936280712166,7.212962962962963,1.3148148148148149,15.287037037037036,196.37962962962962,751.8703703703703
0.1632333333333333,1,2.6666666666666665,194.51210466666663,0.06078496288515717,0.5861551881392694,0.3530598471091016,2.0148148148148146,1.6962962962962962,12.525925925925925,1713.2962962962963,10100.888888888889
0.008,1,1.0,9.53296,0.03296318393131508,0.8420482811707188,0.1249885313313825,3.34375,2.25,12.34375,2311.875,6559.71875
0.11725,1,2.0,139.717445,0.010018861067000007,0.803936981981063,0.18604415502883978,1.0348258706467661,1.3333333333333333,6.686567164179104,1087.2487562189056,3242.467661691542
2.4537500000000003,1,2.75,2922.598825,0.08356577961118694,0.7489873871187834,0.16744679933860118,16.416666666666668,21.666666666666668,27.416666666666668,74950.33333333333,9329.666666666666
0.11,1,1.0,131.07819999999998,0.03233028910272994,0.5417585136404015,0.42591119169055497,37.094339622641506,43.93396226415094,45.198113207547166,5705.179245283019,7908.415094339623
0.075,1,2.0,89.37149999999998,0.052572597657059475,0.6180602494172722,0.32936714321954075,1.5460992907801419,1.3900709219858156,4.9787234042553195,1425.9716312056737,5357.609929078014
0.07,1,5.0,83.4134,0.050760149415344256,0.5629490125178233,0.3862908393762843,0.6893939393939394,0.75,4.015151515151516,900.8409090909091,4570.037878787879
0.05,1,3.0,59.581,0.024871129725537844,0.8218133801218488,0.15331549019351787,4.248756218905473,1.6467661691542288,27.64676616915423,5897.189054726368,36995.706467661694
0.0233333333333333,1,2.333333333333333,27.804466666666663,0.00033085246032344323,0.9781687504154936,0.021500391836263028,2.189054726368159,0.6169154228855721,8.412935323383085,390.35820895522386,705.4875621890548
0.01,1,4.0,11.9162,0.04111230477569932,0.9390230575760025,0.019864641150386626,0.417910447761194,0.7711442786069652,3.029850746268657,1871.4179104477612,1502.3383084577115
0.0243333333333333,1,1.6666666666666667,28.996086666666667,0.10003709697230075,0.58075954896849,0.31920335274189704,1.15,1.425,7.225,3877.525,3674.8
0.0884217269614755,1,4.0,105.36509828183353,0.06787503658301824,0.6612862969573143,0.27083867369901776,4.5625,3.5625,14.3125,6877.46875,12379.21875
0.1152,1,2.2,137.274624,0.01634148916252623,0.8496272643778731,0.1340312455632823,1.9850746268656716,1.2537313432835822,24.248756218905474,588.0995024875622,4041.1542288557216
0.273,1,4.0,324.33765,0.029483829319650212,0.6556073403727571,0.3149088262986485,1.1592039800995024,1.1791044776119404,3.8507462686567164,511.02487562189054,2548.8855721393033
0.6662,1,3.0,793.112185,0.030534298184991763,0.7578554079365171,0.21161029916210328,21.432835820895523,25.82587064676617,43.87064676616915,2714.741293532338,4272.771144278607
0.1075,1,1.0,128.09915,0.019994956149823283,0.7959321797095629,0.18407287344392106,4.358208955223881,1.4825870646766168,12.845771144278608,2592.373134328358,3890.1542288557216
0.5474975,1,2.0,652.4089709499999,0.058047888375823434,0.7705450270084987,0.1714070897005327,1.7551020408163265,1.7755102040816326,12.63265306122449,5263.163265306122,15814.224489795919
0.1983,1,2.333333333333333,236.298246,0.0009564586901931612,0.8343116645062822,0.16473187318244464,3.0,2.5483870967741935,16.032258064516128,5649.258064516129,20875.74193548387
0.0221,1,3.0,26.334802,0.032683513802700064,0.7902197044781553,0.17709677098766682,3.4461538461538463,2.0153846153846153,10.246153846153845,1189.2769230769231,5833.030769230769
0.0085999999999999,1,1.0,10.247932,0.004954255485457704,0.9440453370800821,0.0510004056904022,3.263681592039801,3.1393034825870645,7.616915422885572,8044.572139303483,4115.497512437811
0.37,1,2.0,440.8994,0.0001454524026485,0.998798370361328,0.0010561692761257,0.0,3.0,7.0,11490.0,43915.0
2.0,1,1.0,2383.24,0.0053487819672616115,0.9300719449884173,0.06457926565897068,5.293532338308458,2.2338308457711444,14.7363184079602,6173.477611940299,3233.194029850746
0.043,1,1.0,51.23965999999999,0.06678766275096369,0.6660522851316879,0.26716005716589275,3.8,3.066666666666667,10.866666666666667,1162.2,5067.333333333333
0.056,2,251.0,66.73071999999999,0.000140178779474775,0.00064694424509065,0.999212920665741,2.5,1.5,19.5,2067.75,1770.75
0.08945,1,2.0,106.590409,0.028625520365352698,0.5806732903744111,0.3907011932887803,2.467889908256881,1.7155963302752293,15.385321100917432,2390.440366972477,9935.770642201835
0.2283,1,2.6666666666666665,271.921896,0.002113109348101656,0.6816061760873708,0.31628073278261576,0.6875,0.625,5.0625,597.5,5761.6875
0.045,1,3.0,53.6229,0.000430271204095265,0.7553221006659442,0.24424764058203433,2.0,1.0,6.95,1939.35,12520.0
0.1483124999999999,1,2.375,176.73214124999998,0.0002092244394589,0.9988633692264557,0.0009274211770388999,0.0,0.0,0.0,242.0,49.0
0.032,1,1.0,38.13184,0.1158021232912049,0.7488656579324867,0.13533221818742022,0.851063829787234,1.1702127659574468,9.27659574468085,1577.0425531914893,8509.531914893618
0.0789,1,2.0,94.018818,0.030102669607110864,0.7883217677958515,0.18157556108909534,7.720588235294118,4.25,24.426470588235293,2135.6176470588234,3213.25
0.234,1,4.0,278.83908,0.10529303908915603,0.735153874286334,0.15955308882112146,1.5,2.15,15.35,777.0,3754.85
0.45,1,2.0,536.2289999999999,0.001752183470307445,0.6927253576119256,0.30552245189464877,2.175,1.175,9.775,448.175,3830.425
0.075,1,1.5,89.3715,0.03353703745602584,0.7646870810194787,0.20177587892983825,2.8507462686567164,1.328358208955224,12.756218905472636,3071.273631840796,6717.363184079602
0.103,1,1.0,122.73685999999998,0.0004131993882765,0.5104746851720847,0.48911215382395307,0.25,0.75,4.0,20.0,325.0
0.038,1,3.0,45.28155999999999,0.05546901095658535,0.8420103192329407,0.10252063212101345,0.0,0.0,2.0,481.5,4395.5
0.0574,1,1.2,68.398988,0.14168281047230782,0.7145001956793878,0.1438170043734966,4.0,5.142857142857143,12.571428571428571,446.57142857142856,5442.571428571428
